0.8607618066966858 1.0 0.17346725984360234
0.8664217009978651 2.0 0.1734672598436107
0.8702645249672626 3.0 0.17346725984361358
0.8735707399550104 4.0 0.17346725984351813
0.8765433778080054 5.0 0.17346725984344744
0.8799909592687053 6.0 0.17346725984340025
0.8833113552722771 7.0 0.1734672598433665
0.8862972453747611 8.0 0.17346725984334121
0.8891787709720674 9.0 0.1734672598433216
0.8919793532525694 10.0 0.17346725984330577
0.89449704086068 11.0 0.17346725984329306
0.8967133218431586 12.0 0.1734672598432823
0.8987406614848056 13.0 0.1734672598432733
0.9005927583420901 14.0 0.17346725984326541
0.902314481444144 15.0 0.17346725984325864
0.904003736965624 16.0 0.1734672598432528
0.9055888746806078 17.0 0.17346725984324762
0.9070893299340023 18.0 0.17346725984324296
0.9085179627554193 19.0 0.17346725984323882
0.9098542909862358 20.0 0.17346725984323508
0.9110423029455179 21.0 0.17346725984323177
0.9121764288587964 22.0 0.17346725984322864
0.9131993937524497 23.0 0.1734672598432258
0.9141931343061158 24.0 0.17346725984322328
0.9151179101499229 25.0 0.1734672598432211
0.9159792427571877 26.0 0.17346725984333233
0.9167942464186426 27.0 0.17346725984346076
0.9175599058359796 28.0 0.17346725984358013
0.9182882621162951 29.0 0.17346725984369127
0.9190020349190346 30.0 0.1734672598437948
0.9196892595780058 31.0 0.17346725984389205
0.9203731501751277 32.0 0.17346725984398295
0.9210032476551727 33.0 0.17346725984406838
0.9216215319485783 34.0 0.1734672598441488
0.9222286702815591 35.0 0.1734672598442245
0.9227891528015911 36.0 0.1734672598442961
0.9233378510879552 37.0 0.1734672598443638
0.9238607407848244 38.0 0.17346725984442807
0.9243756410063103 39.0 0.17346725984448913
0.9248638896918053 40.0 0.17346725984454686
0.9253253259829345 41.0 0.17346725984460185
0.9257793331142113 42.0 0.1734672598446544
0.9262195886021988 43.0 0.17346725984470424
0.9266349653553851 44.0 0.1734672598447519
0.9270307134550279 45.0 0.17346725984479758
0.9274239409287441 46.0 0.17346725984484096
0.9277811265335453 47.0 0.17346725984488265
0.9281328334170084 48.0 0.17346725984492262
0.9284824818161237 49.0 0.17346725984496097
0.9288183373672927 50.0 0.17346725984499786
0.9291386766327934 51.0 0.1734672598449444
0.9294539219811178 52.0 0.1734672598448401
0.9297438048960845 53.0 0.17346725984473993
0.9300195421967196 54.0 0.17346725984464323
0.9303007028103079 55.0 0.17346725984455036
0.9305641463984881 56.0 0.17346725984446065
0.9308232969658662 57.0 0.17346725984437408
0.9310800152673392 58.0 0.1734672598442905
0.9313232604438278 59.0 0.17346725984420977
0.931557648415044 60.0 0.17346725984413164
0.9317763774886513 61.0 0.17346725984405625
0.9319971464202924 62.0 0.17346725984398312
0.9322173301089001 63.0 0.17346725984391245
0.932424437390147 64.0 0.17346725984384392
0.9326119963241541 65.0 0.17346725984377753
0.9328022627561675 66.0 0.17346725984371308
0.9329860935585038 67.0 0.17346725984365047
0.9331728580050817 68.0 0.17346725984359
0.9333612853976302 69.0 0.17346725984353104
0.9335346504891616 70.0 0.17346725984347383
0.9336971417025096 71.0 0.17346725984341815
0.9338572841353562 72.0 0.1734672598433642
0.9340213371075288 73.0 0.17346725984331157
0.9341788920328943 74.0 0.17346725984326036
0.9343303022340149 75.0 0.17346725984321062
0.9344777409684387 76.0 0.17346725984316208
0.9346250357460012 77.0 0.17346725984311487
0.9347640142203899 78.0 0.17346725984306882
0.9348992649146873 79.0 0.17346725984302397
0.9350430246808752 80.0 0.1734672598429802
0.9351744680415361 81.0 0.17346725984293762
0.9352997010817881 82.0 0.17346725984289596
0.9354333543407726 83.0 0.17346725984285544
0.9355566938681759 84.0 0.1734672598428158
0.9356759757926061 85.0 0.17346725984277708
0.9357972735616319 86.0 0.17346725984273936
0.9359108131270084 87.0 0.17346725984270236
0.9360175199675209 88.0 0.17346725984266634
0.936129909530722 89.0 0.17346725984263098
0.936236226937607 90.0 0.17346725984259645
0.936336845077744 91.0 0.17346725984256278
0.936439911477625 92.0 0.17346725984252975
0.9365402789390832 93.0 0.17346725984249742
0.9366431573738708 94.0 0.1734672598424659
0.9367405520948469 95.0 0.17346725984243494
0.9368369679864528 96.0 0.1734672598424047
0.9369351564560257 97.0 0.17346725984237496
0.9370240839037577 98.0 0.17346725984234596
0.9371093025424592 99.0 0.17346725984231748
0.9371962066014788 100.0 0.17346725984228953
0.93728260187228 101.0 0.17346725984229774
0.9373724447593917 102.0 0.17346725984241326
0.9374515996887053 103.0 0.17346725984252645
0.9375274018368699 104.0 0.17346725984263756
0.9376051414124497 105.0 0.17346725984274655
0.9376830468475019 106.0 0.17346725984285347
0.9377542307817784 107.0 0.17346725984295844
0.9378280709507727 108.0 0.17346725984306138
0.9379054788755897 109.0 0.1734672598431625
0.9379820314841466 110.0 0.17346725984326164
0.9380574171413437 111.0 0.1734672598433591
0.938134494998614 112.0 0.1734672598434548
0.9382031551134843 113.0 0.17346725984354883
0.9382798446717052 114.0 0.1734672598436411
0.9383466860850563 115.0 0.17346725984373187
0.9384076498611132 116.0 0.1734672598438211
0.9384765325956227 117.0 0.1734672598439088
0.9385420526717384 118.0 0.173467259843995
0.9386101382888338 119.0 0.17346725984407982
0.9386699740154081 120.0 0.17346725984416306
0.9387341159575117 121.0 0.17346725984424502
0.938795512722702 122.0 0.1734672598443255
0.938854776871401 123.0 0.1734672598444049
0.9389115537865228 124.0 0.17346725984448286
0.9389641308502406 125.0 0.17346725984455957
0.9390235088010854 126.0 0.17346725984463504
0.939081113215877 127.0 0.1734672598447094
0.9391392548498252 128.0 0.17346725984478256
0.939198929791451 129.0 0.17346725984485475
0.939254078985827 130.0 0.17346725984492573
