0.434722442352797 1.0 0.10329988763992527
0.47333900068887685 2.0 0.10544326830523004
0.5101762460958846 3.0 0.10759245480424968
0.5440170900305046 4.0 0.10970327010829067
0.5750543261531113 5.0 0.11175060189583783
0.6029820220235876 6.0 0.11367353774753747
0.6277549726916659 7.0 0.11546958025252212
0.6497566882201303 8.0 0.11712038281430452
0.6690594974966377 9.0 0.11862040889315402
0.6861183047730217 10.0 0.1200061070814814
0.701209830756512 11.0 0.12126716138948763
0.7145346166082229 12.0 0.12242402487533793
0.7264555500830969 13.0 0.1234769279569236
0.7371409380047379 14.0 0.12444716098176103
0.7467307942354511 15.0 0.125338329948148
0.7554186908483573 16.0 0.1261674791798927
0.7632268785775849 17.0 0.1269357176322558
0.7702794322064127 18.0 0.1276437454809134
0.7767475809429288 19.0 0.12830969482396754
0.7826517041352088 20.0 0.1289390654503637
0.7880410655937674 21.0 0.12952673964575548
0.7930900061724183 22.0 0.13008505471696147
0.7977875808162328 23.0 0.13061444306053016
0.8021381103695148 24.0 0.13111833538338993
0.806169137801741 25.0 0.13159960687886188
0.8099458337065719 26.0 0.1320614278958853
0.813466624985662 27.0 0.13250202095271493
0.8168151768173613 28.0 0.1329261145011765
0.8199550819647262 29.0 0.1333327799546275
0.8228978415695827 30.0 0.1337228482800213
0.82569823071008 31.0 0.13409966762758124
0.8283793960156423 32.0 0.13446152074215095
0.8309162625759365 33.0 0.13481014599967192
0.8333201979637432 34.0 0.13514911406971966
0.8356263373285494 35.0 0.13548045867280223
0.8378186073730793 36.0 0.13580396793987934
0.8399184394537432 37.0 0.13611365742899262
0.8419161861935273 38.0 0.13641575877083761
0.8438270235916946 39.0 0.13670621001160022
0.8456652360400588 40.0 0.13699154646625547
0.8474596927176553 41.0 0.1372679913528195
0.8491736263193508 42.0 0.13753596605987004
0.8508230370699585 43.0 0.1377983236547521
0.8523873552303974 44.0 0.13805572157660959
0.8538981405316461 45.0 0.1383054898047915
0.8553541410001329 46.0 0.13855139658406052
0.8567651246964849 47.0 0.13879117775749333
0.8581217195468864 48.0 0.13902485914976387
0.8594424706040289 49.0 0.13925389775744632
0.8607252876355318 50.0 0.13947697751929838
0.8619607821198907 51.0 0.13969706944897492
0.8631660584388415 52.0 0.13991227600321993
0.864331737164407 53.0 0.14012419838848977
0.8654580527008648 54.0 0.14033216581808172
0.866550527783256 55.0 0.14053468163586097
0.8676171164767841 56.0 0.1407336297376895
0.8686553847518355 57.0 0.14092973317659208
0.8696616266938503 58.0 0.14112171272206606
0.8706347603265594 59.0 0.141310743273987
0.8715899466911056 60.0 0.14149627582098215
0.8725185008251912 61.0 0.141680841544407
0.8734115852331636 62.0 0.14186154682704344
0.8742890762479665 63.0 0.14203912924669163
0.8751487935592611 64.0 0.14221280928528401
0.8759888752274032 65.0 0.14238236351896422
0.8768081178452619 66.0 0.14254879274250856
0.8776005879655503 67.0 0.14271410211591687
0.8783779163141846 68.0 0.14287627132376665
0.8791420064894 69.0 0.1430352892898276
0.8798955409690142 70.0 0.14319188950368425
0.8806179266803099 71.0 0.14334542654511548
0.8813284473117006 72.0 0.1434979854912518
0.8820239488890977 73.0 0.14364780082316772
0.8826900084263156 74.0 0.14379574001910667
0.8833543218286514 75.0 0.14394179112026137
0.8840007029775605 76.0 0.14408575257571368
0.8846306591571046 77.0 0.14422813912708132
0.8852465892776141 78.0 0.1443690700855727
0.8858565902691928 79.0 0.1445068792335358
0.8864592304025585 80.0 0.14464240375290907
0.8870420018461481 81.0 0.14477729086504143
0.8876142911721011 82.0 0.1449110567089133
